OrderID,OrderDate,ProductID,CustomerID,SalesPersonID,Quantity,TotalSales,TotalCosts,Profit
91171,2020-08-25,31,19,3,35,374.7299,269.8,104.9299
91171,2020-08-25,66,19,3,60,1189.56,924.38,265.18
91171,2020-08-25,76,19,3,42,20042.09,14430.3,5611.79
91172,2020-08-27,19,32,1,20,187.6,155.45,32.15
91172,2020-08-27,53,32,1,10,553.2,458.05,95.15
91172,2020-08-27,57,32,1,20,374.8,310.33,64.47
91173,2020-08-29,23,42,1,10,83.3,68.97,14.33
91173,2020-08-29,41,42,1,20,204.4,169.2399,35.1601
91173,2020-08-29,77,42,1,5,65.6,54.32,11.28
91174,2020-08-29,10,37,9,16,126.84,100.02,26.82
91174,2020-08-29,56,37,9,40,1629.2,1348.98,280.22
91174,2020-08-29,60,37,9,10,53.66,42.3099,11.3501
91175,2020-08-30,55,63,7,120,5283.96,3977.38,1306.58
91175,2020-08-30,64,63,7,35,1383.6899,1041.54,342.1499
91175,2020-08-30,65,63,7,28,328.33,247.14,81.19
91175,2020-08-30,77,63,7,55,756.8599,569.71,187.1499
91176,2020-09-03,13,17,8,18,416.16,345.24,70.92
91177,2020-09-04,69,59,4,50,104.5,86.53,17.97
91178,2020-09-05,13,36,1,10,270.3999,223.89,46.5099
91178,2020-09-05,62,36,1,10,266.7,220.83,45.87
91179,2020-09-06,46,35,3,28,357.9,269.3999,88.5001
91179,2020-09-06,53,35,3,70,5109.72,3846.23,1263.49
91179,2020-09-06,69,35,3,8,14.96,12.39,2.57
91180,2020-09-22,24,19,2,15,77.97,56.14,21.83
91180,2020-09-22,55,19,2,21,984.35,708.73,275.62
91180,2020-09-22,74,19,2,21,617.4,511.21,106.19
91181,2020-09-22,24,59,4,35,206.6399,139.48,67.1599
91181,2020-09-22,57,59,4,20,363.6,294.52,69.08
91181,2020-09-22,65,59,4,12,136.51,102.27,34.24
91182,2020-09-24,39,5,9,6,351.4199,290.9799,60.44
91182,2020-09-24,54,5,9,15,529.8,445.45,84.35
91183,2020-09-27,31,44,8,35,358.26,265.7299,92.5301
91183,2020-09-27,76,44,8,30,11229.9,9096.2199,2133.6801
91184,2020-09-28,2,63,7,60,1164.6,964.29,200.31
91184,2020-09-28,47,63,7,55,1410.75,1168.1,242.65
91184,2020-09-28,61,63,7,16,388.8,321.9299,66.8701
91184,2020-09-28,74,63,7,15,463.65,383.9,79.75
91185,2020-09-29,31,86,7,30,276.6,238.98,37.62
91185,2020-09-29,55,86,7,12,487.8,421.46,66.34
91185,2020-09-29,69,86,7,20,41,35.42,5.58
91186,2020-10-01,10,19,9,16,101.28,83.86,17.42
91186,2020-10-01,55,19,9,15,562.3499,465.63,96.7199
91186,2020-10-01,62,19,9,20,633.6,524.62,108.98
91186,2020-10-01,70,19,9,30,838.8,694.53,144.27
91187,2020-10-01,60,44,7,60,289.17,228.03,61.14
91187,2020-10-01,69,44,7,20,39.27,32.65,6.62
91188,2020-10-04,12,37,9,100,960,777.6,182.4
91188,2020-10-04,33,37,9,30,756,612.3599,143.6401
91188,2020-10-04,41,37,9,120,1215.6,984.64,230.96
91188,2020-10-04,54,37,9,30,1074.3,870.18,204.12
91189,2020-10-09,26,32,1,20,577.4,499.84,77.56
91189,2020-10-09,52,32,1,60,4579.2,3709.15,870.05
91189,2020-10-09,70,32,1,40,1230,996.3,233.7
91190,2020-10-13,17,80,1,8,209.84,181.3,28.54
91190,2020-10-13,28,80,1,14,682.78,589.92,92.86
91190,2020-10-13,76,80,1,30,12119.1,10470.9,1648.2
91191,2020-10-18,14,5,9,16,348.32,282.14,66.18
91191,2020-10-18,28,5,9,20,998.8,809.03,189.77
91191,2020-10-18,52,5,9,25,2147.5,1739.47,408.03
91192,2020-11-15,46,7,5,5,64.25,53.2,11.05
91192,2020-11-15,56,7,5,40,1661.44,1250.6099,410.8301
91192,2020-11-15,64,7,5,30,1199.22,902.69,296.53
91192,2020-11-15,75,7,5,24,189.55,142.68,46.87
91193,2020-11-15,53,79,7,15,872.55,722.47,150.08
91194,2020-11-15,24,42,1,5,22.05,17.86,4.19
91194,2020-11-15,52,42,1,5,415.4,336.4699,78.9301
91195,2020-11-25,31,86,8,8,71.9,52.94,18.96
91195,2020-11-25,55,86,8,4,181.28,133.49,47.79
91195,2020-11-25,64,86,8,15,596.8,461.11,135.69
91196,2020-11-29,4,37,3,20,432.8,373.94,58.86
91196,2020-11-29,6,37,3,30,110.7,95.64,15.06
91196,2020-11-29,42,37,3,2,27.24,23.54,3.7
91196,2020-11-29,43,37,3,20,237.4,205.1099,32.2901
91196,2020-11-29,71,37,3,3,89.28,77.14,12.14
91197,2020-12-08,10,19,3,70,497,402.57,94.43
91197,2020-12-08,36,19,3,55,400.95,324.77,76.18
91197,2020-12-08,49,19,3,18,324,262.44,61.56
91197,2020-12-08,60,19,3,40,182.8,148.07,34.73
91197,2020-12-08,76,19,3,80,32075.2,25980.91,6094.29
91198,2020-12-10,17,44,7,45,1217.1599,839.84,377.3199
91198,2020-12-10,21,44,7,50,513,424.76,88.24
91198,2020-12-10,56,44,7,30,1087.5,900.45,187.05
91198,2020-12-10,59,44,7,70,719.04,496.14,222.9
91199,2020-12-11,68,79,7,60,794.4,693.51,100.89
91199,2020-12-11,71,79,7,30,829.8,687.07,142.73
91199,2020-12-11,76,79,7,35,13366.8499,11067.75,2299.0999
91199,2020-12-11,77,79,7,14,168.1399,139.22,28.9199
91200,2020-12-13,4,5,3,12,296.6,225.25,71.35
91200,2020-12-13,39,5,3,20,1397.8799,1029.35,368.5299
91200,2020-12-13,54,5,3,6,212.85,156.7399,56.1101
91201,2020-12-17,1,62,2,10,197.6,163.6099,33.9901
91201,2020-12-17,21,62,2,30,346.83,277.3,69.53
91201,2020-12-17,28,62,2,42,2187.11,1646.3,540.81
91201,2020-12-17,36,62,2,5,43.3399,32.62,10.7199
91201,2020-12-17,40,62,2,2,41.65,31.35,10.3
91202,2020-12-18,22,59,5,4,13.68,11.08,2.6
91202,2020-12-18,31,59,5,50,423,348.12,74.88
91202,2020-12-18,60,59,5,15,68.85,55.77,13.08
91202,2020-12-18,71,59,5,12,381.12,308.7099,72.4101
91203,2020-12-22,49,80,1,30,593.7,512.9599,80.7401
91203,2020-12-22,59,80,1,10,79.1,68.34,10.76
91203,2020-12-22,71,80,1,2,59.52,51.43,8.09
91204,2020-12-24,3,37,3,20,394,319.14,74.86
91204,2020-12-24,60,37,3,50,267.5,216.68,50.82
91204,2020-12-24,72,37,3,35,393.75,344.67,49.08
91205,2020-12-25,12,23,6,36,403.24,284.02,119.22
91205,2020-12-25,13,23,6,13,361.19,254.4,106.79
91205,2020-12-25,26,23,6,35,1284.3799,904.65,379.7299
91205,2020-12-25,62,23,6,80,2668,1879.2,788.8
91206,2020-12-31,14,1,8,5,125.18,88.1699,37.0101
91206,2020-12-31,45,1,8,40,405.7199,285.77,119.9499
91206,2020-12-31,59,1,8,25,260.19,183.26,76.93
91207,2021-01-01,2,37,9,7,163.88,118,45.88
91207,2021-01-01,31,37,9,25,254.4,183.1699,71.2301
91207,2021-01-01,32,37,9,6,134.2099,96.63,37.5799
91207,2021-01-01,51,37,9,48,6007.1,4325.11,1681.99
91208,2021-01-02,28,37,3,4,196.68,179.47,17.21
91208,2021-01-02,43,37,3,24,314.64,271.85,42.79
91208,2021-01-02,53,37,3,20,1264.6,1092.6099,171.9901
91208,2021-01-02,75,37,3,10,76.3,65.92,10.38
91209,2021-01-03,34,89,2,35,294,231.84,62.16
91209,2021-01-03,77,89,2,30,443.2,349.5,93.7
91210,2021-01-03,21,64,2,5,48.7,39.4499,9.2501
91210,2021-01-03,51,64,2,7,730.52,591.72,138.8
91210,2021-01-03,61,64,2,10,255.7,229.53,26.17
91211,2021-01-04,32,73,3,40,874.72,687.05,187.67
91211,2021-01-04,58,73,3,30,1451.01,1139.7,311.31
91211,2021-01-04,62,73,3,25,864.33,678.89,185.44
91212,2021-01-06,7,84,5,16,655.87,517.2,138.67
91212,2021-01-06,46,84,5,20,251.58,198.39,53.19
91212,2021-01-06,72,84,5,40,512.4,424.27,88.13
91213,2021-01-06,12,39,3,36,363.96,294.81,69.15
91213,2021-01-06,16,39,3,20,181.4,146.93,34.47
91213,2021-01-06,36,39,3,40,314,254.34,59.66
91213,2021-01-06,62,39,3,20,603.2,488.59,114.61
91214,2021-01-06,18,32,1,21,643.61,473.59,170.02
91214,2021-01-06,36,32,1,20,177.84,120.04,57.8
91214,2021-01-06,68,32,1,6,83.52,56.38,27.14
91214,2021-01-06,69,32,1,20,51.6,34.83,16.77
91215,2021-01-06,34,1,7,30,232.5,188.32,44.18
91215,2021-01-06,59,1,7,7,54.74,44.3399,10.4001
91215,2021-01-06,62,1,7,30,838.8,679.4299,159.3701
91215,2021-01-06,64,1,7,24,848.4,732.57,115.83
91216,2021-01-07,11,59,5,15,529.5,350.74,178.76
91216,2021-01-07,16,59,5,18,159.84,132.35,27.49
91217,2021-01-10,10,127,3,18,140.18,103.23,36.95
91217,2021-01-10,28,127,3,60,2856.48,2103.41,753.07
91217,2021-01-10,34,127,3,14,111.86,90.61,21.25
91218,2021-01-10,1,5,9,35,804.13,521.07,283.06
91219,2021-01-12,63,1,8,20,385,322.9899,62.0101
91220,2021-01-12,21,23,6,40,423.6,343.12,80.48
91220,2021-01-12,22,23,6,6,21.9599,17.79,4.1699
91220,2021-01-12,24,23,6,20,87.4,70.79,16.61
91221,2021-01-13,31,81,2,20,171.57,135.3,36.27
91222,2021-01-13,56,44,8,14,579.4599,479.79,99.6699
91222,2021-01-13,72,44,8,25,278,230.18,47.82
91222,2021-01-13,77,44,8,25,303,250.88,52.12
91223,2021-01-13,1,47,2,50,1026,831.0599,194.9401
91223,2021-01-13,21,47,2,30,284.7,230.61,54.09
91223,2021-01-13,50,47,2,40,660.4,534.92,125.48
91224,2021-01-15,31,62,2,20,173.04,133.49,39.55
91224,2021-01-15,40,62,2,24,490.14,378.11,112.03
91224,2021-01-15,70,62,2,40,1098.72,847.58,251.14
91225,2021-01-18,16,19,2,21,211.8,159.12,52.68
91225,2021-01-18,35,19,2,70,452.41,339.9,112.51
91225,2021-01-18,46,19,2,30,364.5,314.9299,49.5701
91225,2021-01-18,59,19,2,40,382.26,287.19,95.07
91225,2021-01-18,63,19,2,80,1894.28,1423.1799,471.1001
91226,2021-01-20,1,23,6,5,121.86,82.26,39.6
91226,2021-01-20,34,23,6,12,125.86,84.95,40.91
91226,2021-01-20,68,23,6,40,649.4399,438.37,211.0699
91226,2021-01-20,71,23,6,60,2067.84,1395.79,672.05
91227,2021-01-21,17,59,5,33,856.02,693.38,162.64
91227,2021-01-21,31,59,5,70,761.88,514.27,247.61
91227,2021-01-21,75,59,5,7,61.82,41.73,20.09
91228,2021-01-21,31,24,8,2,19.7,12.77,6.93
91228,2021-01-21,66,24,8,50,923,747.63,175.37
91229,2021-01-22,1,7,5,25,455.75,369.16,86.59
91230,2021-01-23,14,58,8,12,295.8,244.92,50.88
91230,2021-01-23,28,58,8,18,789.66,653.8399,135.8201
91230,2021-01-23,40,58,8,21,374.2199,309.85,64.3699
91230,2021-01-23,75,58,8,10,76.3,63.18,13.12
91231,2021-01-25,31,35,9,20,183,148.23,34.77
91231,2021-01-25,32,35,9,4,78.72,69.11,9.61
91232,2021-01-26,16,17,8,20,179.2,145.15,34.05
91232,2021-01-26,43,17,8,24,281.76,228.23,53.53
91232,2021-01-26,59,17,8,8,68.24,55.27,12.97
91233,2021-01-26,16,82,1,20,192,155.52,36.48
91233,2021-01-26,62,82,1,20,604.6,502.31,102.29
91234,2021-01-28,16,19,9,3,29.01,23.5,5.51
91234,2021-01-28,42,19,9,6,81.1799,65.76,15.4199
91234,2021-01-28,43,19,9,6,74.34,63.98,10.36
91235,2021-01-29,14,25,8,30,653.7,529.5,124.2
91235,2021-01-29,53,25,8,10,661.8,536.0599,125.7401
91235,2021-01-29,58,25,8,30,1337.7,1083.54,254.16
91236,2021-01-29,31,59,5,8,65.92,53.4,12.52
91236,2021-01-29,41,59,5,35,316.75,256.57,60.18
91236,2021-01-29,63,59,5,9,184.5,149.44,35.06
91236,2021-01-29,69,59,5,30,63.9,51.76,12.14
91237,2021-01-31,16,72,9,56,602.11,495.45,106.66
91237,2021-01-31,31,72,9,70,639.4499,526.1799,113.27
91237,2021-01-31,60,72,9,80,458.64,377.4,81.24
91238,2021-02-03,1,53,2,8,144.16,116.77,27.39
91238,2021-02-03,69,53,2,3,6.57,5.3199,1.2501
91239,2021-02-04,19,32,1,30,319.77,256.18,63.59
91239,2021-02-04,21,32,1,12,122.36,90.1,32.26
91239,2021-02-04,64,32,1,28,899.3599,728.48,170.8799
91240,2021-02-05,34,38,9,14,117.32,101.36,15.96
91240,2021-02-05,70,38,9,30,873.9,755.05,118.85
91241,2021-02-07,22,59,5,15,52.65,42.65,10
91241,2021-02-07,24,59,5,15,83.66,58.93,24.73
91242,2021-02-07,35,32,1,21,138.18,111.93,26.25
91242,2021-02-07,71,32,1,8,238.24,192.97,45.27
91243,2021-02-08,18,32,1,20,510.3,419.9,90.4
91243,2021-02-08,41,32,1,12,115.04,94.66,20.38
91243,2021-02-08,43,32,1,40,501.06,412.3,88.76
91244,2021-02-08,2,37,9,3,58.41,47.3099,11.1001
91244,2021-02-08,31,37,9,50,392.5,317.9299,74.5701
91244,2021-02-08,68,37,9,45,527.8499,432.47,95.3799
91244,2021-02-08,75,37,9,42,309.12,250.39,58.73
91245,2021-02-10,17,19,3,25,672.38,506.12,166.26
91245,2021-02-10,20,19,3,15,1385.01,1042.53,342.48
91245,2021-02-10,37,19,3,18,79.79,60.83,18.96
91245,2021-02-10,41,19,3,6,68.64,51.67,16.97
91246,2021-02-12,16,25,7,30,329.01,242.27,86.74
91246,2021-02-12,60,25,7,20,108.9,80.19,28.71
91247,2021-02-15,16,80,1,15,137.81,106.31,31.5
91247,2021-02-15,31,80,1,3,27.47,21.19,6.28
91247,2021-02-15,65,80,1,10,95.13,73.39,21.74
91248,2021-02-16,21,44,7,40,412.02,317.8399,94.1801
91248,2021-02-16,51,44,7,30,2959.7399,2283.23,676.5099
91249,2021-02-17,8,37,9,10,182,147.4199,34.5801
91249,2021-02-17,12,37,9,4,39.28,31.82,7.46
91249,2021-02-17,24,37,9,20,98.4,79.7,18.7
91250,2021-02-18,19,47,3,7,73.6699,47.74,25.9299
91250,2021-02-18,35,47,3,9,67.61,43.8099,23.8001
91250,2021-02-18,58,47,3,30,1641.75,1063.85,577.9
91250,2021-02-18,70,47,3,30,1040.6299,674.3299,366.3
91251,2021-02-19,15,41,5,12,81.02,63.89,17.13
91251,2021-02-19,28,41,5,8,394.13,310.8,83.33
91252,2021-02-22,16,74,4,3,25.9799,21.04,4.9399
91253,2021-02-23,28,89,3,5,252.66,170.55,82.11
91253,2021-02-23,35,89,3,35,252,170.1,81.9
91253,2021-02-23,45,89,3,40,447.84,302.2899,145.5501
91253,2021-02-23,56,89,3,14,665.9499,449.52,216.4299
91254,2021-02-24,59,28,5,9,75.51,65.24,10.27
91254,2021-02-24,65,28,5,40,414.4,358.04,56.36
91254,2021-02-24,68,28,5,10,121.3,104.8,16.5
91255,2021-02-27,28,6,7,3,149.76,134.13,15.63
91256,2021-02-27,11,51,1,15,484.79,373.9799,110.8101
91256,2021-02-27,56,51,1,60,2530.71,1952.26,578.45
91257,2021-02-27,14,20,4,11,278.17,195.93,82.24
91257,2021-02-27,42,20,4,28,435.9899,307.0899,128.9
91258,2021-02-27,16,26,7,10,101,81.81,19.19
91258,2021-02-27,62,26,7,10,273.5,221.54,51.96
91258,2021-02-27,65,26,7,12,121.92,98.76,23.16
91259,2021-02-27,31,12,9,1,8.19,6.63,1.56
91260,2021-02-28,16,5,3,12,131.7399,97.01,34.7299
91260,2021-02-28,32,5,3,10,223.96,164.92,59.04
91260,2021-02-28,40,5,3,50,971.5,786.91,184.59
91260,2021-02-28,75,5,3,15,137.28,101.09,36.19
91261,2021-02-28,4,49,6,10,263.01,193.6699,69.3401
91261,2021-02-28,5,49,6,15,95.53,70.35,25.18
91261,2021-02-28,22,49,6,40,129.2,104.6499,24.5501
91262,2021-02-28,18,63,8,24,659.04,533.8199,125.2201
91262,2021-02-28,44,63,8,16,1146.08,928.32,217.76
91262,2021-02-28,59,63,8,45,391.05,316.75,74.3
91262,2021-02-28,72,63,8,7,85.1199,68.95,16.1699
91263,2021-02-28,31,34,3,10,81.6,66.1,15.5
91263,2021-02-28,38,34,3,5,372.25,313.8,58.45
91264,2021-03-01,17,3,9,18,438.66,355.31,83.35
91264,2021-03-01,34,3,9,40,295.2,239.11,56.09
91264,2021-03-01,53,3,9,25,1640.25,1328.6,311.65
91265,2021-03-04,7,32,1,45,1629.45,1319.85,309.6
91265,2021-03-04,17,32,1,100,2436,1973.16,462.84
91265,2021-03-04,33,32,1,14,340.2,275.56,64.64
91265,2021-03-04,40,32,1,42,700.14,567.11,133.03
91265,2021-03-04,72,32,1,12,150.6,121.99,28.61
91266,2021-03-04,18,23,6,30,696,594.76,101.24
91266,2021-03-04,35,23,6,15,87.9,71.2,16.7
91266,2021-03-04,63,23,6,30,572.1,463.4,108.7
91266,2021-03-04,68,23,6,18,224.82,182.1,42.72
91267,2021-03-05,35,51,1,60,399.6,275.72,123.88
91267,2021-03-05,38,51,1,49,5068.56,3497.31,1571.25
91267,2021-03-05,68,51,1,30,450.72,324.65,126.07
91268,2021-03-05,32,17,7,24,492.38,346.81,145.57
91268,2021-03-05,36,17,7,60,514.8,416.9899,97.8101
91269,2021-03-05,1,80,1,10,219.4,177.7099,41.6901
91269,2021-03-05,31,80,1,20,165,143.58,21.42
91269,2021-03-05,44,80,1,21,1611.96,1305.6899,306.2701
91270,2021-03-05,39,82,1,10,627.2,508.03,119.17
91270,2021-03-05,75,82,1,20,167.2,135.43,31.77
91270,2021-03-05,77,82,1,18,215.1,177.89,37.21
91271,2021-03-06,1,18,6,3,55.5,44.9499,10.5501
91271,2021-03-06,10,18,6,10,65.7,53.22,12.48
91271,2021-03-06,21,18,6,6,64.14,51.9499,12.1901
91272,2021-03-06,16,42,1,50,533.13,345.46,187.67
91272,2021-03-06,31,42,1,20,195.25,126.52,68.73
91272,2021-03-06,42,42,1,40,693.5,449.39,244.11
91273,2021-03-06,26,37,3,12,402.2,296.17,106.03
91273,2021-03-06,30,37,3,30,708.3,573.72,134.58
91273,2021-03-06,50,37,3,20,330.44,243.32,87.12
91273,2021-03-06,73,37,3,15,15.6,12.6399,2.9601
91274,2021-03-06,16,63,7,65,668.2,541.24,126.96
91274,2021-03-06,17,63,7,35,1029.8799,667.3599,362.52
91275,2021-03-07,15,45,1,10,70.9,57.43,13.47
91275,2021-03-07,75,45,1,21,165.2699,133.87,31.3999
91276,2021-03-08,14,56,7,15,363.35,280.3,83.05
91276,2021-03-08,41,56,7,9,92.04,72.9,19.14
91276,2021-03-08,65,56,7,30,292.32,241.3,51.02
91277,2021-03-08,75,21,3,50,467.4,315.5,151.9
91278,2021-03-12,29,87,7,10,1157.6,937.66,219.94
91278,2021-03-12,60,87,7,24,141.31,99.53,41.78
91278,2021-03-12,69,87,7,10,22.2,15.63,6.57
91279,2021-03-12,31,7,5,50,480.38,373.34,107.04
91280,2021-03-13,25,50,4,12,192,129.19,62.81
91280,2021-03-13,27,50,4,40,1592,1375.6099,216.3901
91280,2021-03-13,43,50,4,30,464.25,300.83,163.42
91281,2021-03-14,26,61,3,6,199.7399,161.79,37.9499
91281,2021-03-14,35,61,3,20,128.4,104,24.4
91281,2021-03-14,77,61,3,20,246.4,200.02,46.38
91282,2021-03-15,18,63,7,40,1262.4,852.12,410.28
91282,2021-03-15,42,63,7,100,1669.2,1126.71,542.49
91283,2021-03-15,1,63,7,30,639,517.59,121.41
91283,2021-03-15,29,63,7,40,4824.8,3908.09,916.71
91283,2021-03-15,43,63,7,40,457.6,370.66,86.94
91283,2021-03-15,44,63,7,24,1781.04,1442.6399,338.4001
91283,2021-03-15,62,63,7,48,1326.24,1074.25,251.99
91284,2021-03-16,4,44,7,16,429.89,296.62,133.27
91284,2021-03-16,43,44,7,3,33.54,27.77,5.77
91284,2021-03-16,56,44,7,30,1417.32,977.95,439.37
91284,2021-03-16,60,44,7,20,103.6,85.78,17.82
91285,2021-03-16,35,32,1,4,24.32,19.7,4.62
91286,2021-03-17,14,79,7,9,205.2,169.91,35.29
91286,2021-03-17,51,79,7,40,4048,3642.67,405.33
91287,2021-03-17,2,56,8,40,788,677.6,110.4
91287,2021-03-17,7,56,8,35,1318.8,1068.23,250.57
91287,2021-03-17,68,56,8,40,464.4,376.16,88.24
91288,2021-03-19,1,51,1,20,403.6,326.9199,76.6801
91288,2021-03-19,77,51,1,60,885.78,683.3199,202.4601
91289,2021-03-19,14,25,7,21,508.41,449.92,58.49
91289,2021-03-19,19,25,7,15,154.28,113.6,40.68
91289,2021-03-19,21,25,7,25,276.38,203.51,72.87
91289,2021-03-19,24,25,7,3,13.11,10.6199,2.4901
91289,2021-03-19,35,25,7,30,202.29,148.96,53.33
91290,2021-03-21,31,51,1,42,341.33,280.87,60.46
91291,2021-03-22,35,79,7,30,219.75,142.4,77.35
91291,2021-03-22,61,79,7,120,3897,2525.2599,1371.7401
91291,2021-03-22,69,79,7,65,146.25,94.77,51.48
91292,2021-03-23,56,89,3,5,215.46,145.44,70.02
91292,2021-03-23,63,89,3,24,543.17,400.71,142.46
91292,2021-03-23,75,89,3,30,268.9199,181.52,87.3999
91293,2021-03-26,27,32,1,50,2074.5,1680.35,394.15
91293,2021-03-26,71,32,1,9,255.96,207.33,48.63
91294,2021-03-27,53,19,3,15,907.95,751.78,156.17
91294,2021-03-27,77,19,3,12,162,134.1399,27.8601
91295,2021-03-27,62,11,9,10,305.1,247.13,57.97
91296,2021-03-28,27,35,9,25,1077.25,891.96,185.29
91296,2021-03-28,39,35,9,6,329.04,272.7099,56.3301
91296,2021-03-28,77,35,9,15,192.6,159.47,33.13
91297,2021-03-28,13,35,3,60,1422,1151.82,270.18
91297,2021-03-28,59,35,3,35,303.1,245.51,57.59
91298,2021-03-29,77,82,1,5,81.81,53.01,28.8
91299,2021-03-30,29,1,7,36,4764.24,3944.79,819.45
91299,2021-03-30,75,1,7,36,312.44,235.19,77.25
91300,2021-03-30,22,17,8,48,159.84,129.47,30.37
91300,2021-03-30,49,17,8,25,507.41,391.4299,115.9801
91301,2021-03-30,36,49,6,30,238.2,192.94,45.26
91301,2021-03-30,39,49,6,2,141.04,99.34,41.7
91301,2021-03-30,72,49,6,30,387.44,272.89,114.55
91302,2021-04-02,52,84,5,8,582.08,502.92,79.16
91302,2021-04-02,68,84,5,10,127.4,116.79,10.61
91303,2021-04-02,16,51,1,30,297.9899,229.88,68.1099
91303,2021-04-02,59,51,1,20,166.95,128.79,38.16
91303,2021-04-02,60,51,1,70,399.84,308.45,91.39
91303,2021-04-02,71,51,1,15,508.57,392.32,116.25
91304,2021-04-04,56,79,8,28,1155.28,935.78,219.5
91305,2021-04-04,2,91,8,10,191.7,155.28,36.42
91305,2021-04-04,54,91,8,3,113.7,92.1,21.6
91305,2021-04-04,68,91,8,15,189.9,153.82,36.08
91306,2021-04-05,2,17,7,35,719.25,621.4299,97.8201
91306,2021-04-05,41,17,7,25,274.56,211.52,63.04
91307,2021-04-06,17,7,5,30,717,619.49,97.51
91307,2021-04-06,70,7,5,20,556.2,486.5,69.7
91308,2021-04-06,36,41,4,21,198.97,128.94,70.03
91309,2021-04-06,1,91,8,6,118.5,95.98,22.52
91309,2021-04-06,2,91,8,10,205.5,166.46,39.04
91309,2021-04-06,60,91,8,15,79.2,64.1499,15.0501
91310,2021-04-10,13,35,9,8,241.12,177.55,63.57
91310,2021-04-10,75,35,9,40,340.8,276.05,64.75
91311,2021-04-10,11,19,3,14,365.54,296.0899,69.4501
91311,2021-04-10,21,19,3,8,87.36,70.76,16.6
91311,2021-04-10,39,19,3,5,298.05,241.42,56.63
91312,2021-04-12,38,32,1,15,1191.8,964.34,227.46
91312,2021-04-12,56,32,1,14,561.54,454.85,106.69
91312,2021-04-12,70,32,1,15,416.4299,321.25,95.1799
91312,2021-04-12,71,32,1,15,477.07,368.02,109.05
91313,2021-04-12,59,32,1,30,301.88,212.63,89.25
91314,2021-04-16,21,51,1,42,383.88,310.94,72.94
91314,2021-04-16,22,51,1,40,130.8,105.95,24.85
91315,2021-04-17,19,1,8,5,49.4499,40.05,9.3999
91315,2021-04-17,23,1,8,10,96.4,78.08,18.32
91315,2021-04-17,70,1,8,20,546.8,442.91,103.89
91315,2021-04-17,71,1,8,15,487.05,394.51,92.54
91316,2021-04-18,2,80,1,20,355.2,287.7099,67.4901
91316,2021-04-18,68,80,1,18,279.2899,208.86,70.4299
91317,2021-04-19,24,73,9,12,51.9099,46.05,5.8599
91317,2021-04-19,59,73,9,6,56.2,46.24,9.96
91318,2021-04-23,53,5,9,12,761.28,616.64,144.64
91318,2021-04-23,60,5,9,20,99,80.19,18.81
91318,2021-04-23,71,5,9,20,663.2,537.19,126.01
91319,2021-04-23,62,1,7,15,460.8,373.25,87.55
91319,2021-04-23,73,1,7,35,47.49,33.92,13.57
91320,2021-04-24,29,30,4,20,2389.8,1935.74,454.06
91320,2021-04-24,64,30,4,9,274.05,221.98,52.07
91321,2021-04-25,17,44,7,15,506.63,372.12,134.51
91322,2021-04-26,19,69,4,1,9.9,8.55,1.35
91322,2021-04-26,24,69,4,6,25.0799,21.67,3.4099
91322,2021-04-26,35,69,4,4,25.4799,22.4399,3.04
91323,2021-04-26,75,44,8,8,61.86,45.55,16.31
91324,2021-04-26,2,86,7,30,607.01,468.26,138.75
91324,2021-04-26,33,86,7,20,522.48,403.06,119.42
91325,2021-04-27,30,69,5,6,158.28,136.75,21.53
91325,2021-04-27,57,69,5,2,42.04,36.32,5.72
91326,2021-04-27,7,23,6,35,1290.45,1045.26,245.19
91326,2021-04-27,18,23,6,50,1381.5,1119.02,262.48
91326,2021-04-27,51,23,6,15,1514.85,1227.03,287.82
91326,2021-04-27,75,23,6,2,15.08,12.2099,2.8701
91327,2021-05-01,27,44,7,15,806.8099,557.67,249.1399
91327,2021-05-01,44,44,7,21,1435.77,1240.51,195.26
91327,2021-05-01,60,44,7,20,118.25,81.73,36.52
91327,2021-05-01,67,44,7,5,400.44,276.7799,123.6601
91328,2021-05-01,4,79,7,25,515.75,417.76,97.99
91328,2021-05-01,58,79,7,6,285.7799,231.48,54.2999
91329,2021-05-01,11,62,3,10,267.7,216.84,50.86
91329,2021-05-01,50,62,3,25,416.06,320.9599,95.1001
91329,2021-05-01,56,62,3,60,2314.62,1785.56,529.06
91330,2021-05-02,45,47,2,20,177.2,143.53,33.67
91330,2021-05-02,65,47,2,21,212.94,172.48,40.46
91330,2021-05-02,72,47,2,60,646.2,523.42,122.78
91331,2021-05-02,18,70,3,8,193.36,156.62,36.74
91332,2021-05-03,69,86,8,20,46,29.81,16.19
91332,2021-05-03,70,86,8,15,516,334.37,181.63
91333,2021-05-04,2,35,9,50,929,752.49,176.51
91333,2021-05-04,40,35,9,60,1187.4,961.79,225.61
91334,2021-05-04,21,73,3,30,381.24,257.3399,123.9001
91334,2021-05-04,61,73,3,20,643.92,434.65,209.27
91335,2021-05-05,54,66,6,10,369.82,290.4799,79.3401
91335,2021-05-05,68,66,6,3,38.8099,30.4799,8.33
91336,2021-05-07,18,32,1,4,114.22,84.11,30.11
91336,2021-05-07,43,32,1,20,262,212.22,49.78
91336,2021-05-07,46,32,1,21,300.3,221.13,79.17
91337,2021-05-08,3,1,8,30,616.2,532.4,83.8
91337,2021-05-08,64,1,8,9,320.3999,276.83,43.5699
91338,2021-05-08,18,34,9,20,525.2,425.41,99.79
91338,2021-05-08,36,34,9,15,118.95,96.35,22.6
